CMU_ID_new,CLTV
0393366d-067e-49a0-98ee-3d39ce64d0cb,2043733.75
0393d4bd-002e-4535-8fea-d690e108ab02,243587.593
03941cd3-fe90-40c5-8399-f46d4de40ee7,1012877.24
0394c963-e467-4f8b-bcf9-0010741925ec,1912154.17
03977c18-4c46-4743-89cd-329e421688ad,27100.1816
0399b156-fb63-4b05-9bab-05c0df00f735,29141.785
039b6365-afc1-41f4-a8b2-eb04471562a7,17607149.3
039db437-27fc-4dda-916c-7624a4a9c114,527974.103
039f7b3c-bcc7-4c57-bad7-a641118d00b9,430265.285
039fb24f-5ceb-4e1e-822f-5b407678b805,14631556.5
03a066b7-9970-4659-959e-e4bf48d63caf,395590.448
03a18207-7a36-4903-b5b8-6730a0807be0,110231.306
03a66aa5-534d-40f7-b350-9bc8c3124898,61482.8417
03a6c632-cc8c-4bdc-9c63-18a955d22607,600497.618
03a94ea5-f94f-4c40-b461-28f0c4be1b05,29526.7759
03aa612c-c3fb-4e82-93a7-3622412e0cb0,14183916.1
03accaba-97e1-42ab-82ce-3d877a10a0a4,37486595.2
03ae6219-797f-4b35-857b-04cb605e5103,29475.6146
03aff4f6-a13c-469e-873f-cf95d3cc2103,2016889.17
03b0fd88-799e-46df-b71f-be6ccd4b5b37,2021538.53
03b85923-a2cf-4ac3-a72e-b2b6207a656a,106940.974
03b9fa0b-87f0-4434-8f50-c2a9db5a6f7c,368591.95
03bae432-6d9a-42ed-99c0-15a89f7e52c9,5983.71956
03bbaf80-7a3e-4b69-8274-464c9f46b5e2,90610066
03be2827-dbbf-4e57-9ce5-9fee456ef5ae,503779.217
03be612b-f68c-4852-98e6-a224de13fdf6,541693.559
03be9887-43c1-4c9e-adef-2d0f928c9a6b,47942.1808
03c03159-c972-40f7-b7fe-f90bfe5768ca,92819.056
03c36298-b28b-4a4d-bd15-1840cce75ec0,317432.882
03c37ff8-6635-4ecf-961f-035008db2329,1038857.56
03c66951-2d71-489f-994a-c117d337745a,4571637.42
03c8546a-88a8-4883-a167-d52a65de4b17,913695.111
03cc0e12-bcb5-4936-99cb-9b9dc9919096,581122.959
03d151b4-613b-482f-879f-ebe7c5659636,1467905.28
03d16681-6ce8-4a08-9b94-6dc31f06b0ea,218835.863
03db6adf-2b73-4005-9b50-ade4c5580399,93244.4501
03db7a80-c9d9-4ecb-857c-d0623ab40c3a,1058045.09
03dc01e2-2502-4891-a27b-377813ecedfb,229896.22
03dd79de-d48a-4f70-af88-af41be0a6b3d,943960
03df60aa-35ad-4372-a239-b694e9b2246c,73372.3179
03df7f2c-d578-4483-99c2-e2b338040f62,1280589.31
03e4a5cd-c77a-4e68-9c4f-b394e2112858,359423.532
03e5923d-fef2-4a73-b61c-738cd8c42dde,1258938.11
03e6cb91-f15a-4d1e-874a-2cbd2fa288f6,1979774.15
03e73391-6386-4ec3-bf72-fbaf6e321d82,45960.6906
03e78ad6-f8ea-45ab-9b95-b6f80dfe2119,0
03e7fb65-b08c-4d38-a392-1bf48e658e27,373634.477
03e917bb-27fe-4964-82b1-102ecb77185e,258272.457
03e94a7c-acec-483f-853c-a5fdf267f897,1261030.06
03e967ee-54ad-4779-b198-be01ed57cc24,7379872.9
03e9abcf-396e-4dd0-b7cb-cff3fa7045c0,423782.872
03ee32e6-42a7-4e94-b5fc-1b186400e16a,11775.8036
03ef485e-79d1-4a80-b843-5828bba80285,3469917.42
03ef5a1f-25f2-42b3-9646-52a5a2aba620,43151941.9
03f01d55-76cc-46a6-a421-81c16e59a6b8,14189184.9
03f27021-eafd-4176-a306-b4a69fd0e5a4,925366.233
03f385ca-629a-4ab1-9d6a-cc4ad727bbf2,75829.0301
03f55927-327d-42cc-975b-c18efbde6b70,508988.545
03f57e57-d951-495b-b966-6c7edee79734,1204660.96
03fc8926-40bb-4ba1-9292-026b487b528b,2899631.96
0400015f-93d1-4a29-924a-459c1f5be9cb,52396.7595
0406a154-a09e-44fc-9500-5f259f37433c,183391.325
04095917-5f2b-4759-9a8b-91eda4742150,5917.42495
040dca94-3a90-4bd5-b24d-1f460c64e3c1,869139.171
040eb32f-86de-4732-9b43-c5a33973cb49,117616.332
040ec7d4-4f42-4c0a-8a56-90106f054cd8,410664.399
040f2bd6-6c16-4553-8075-d7d8b2d90905,206084.574
041242b3-d061-4012-8411-c58fb467e145,3517417.98
04124b76-8683-44fd-9d67-aeb5990ddc9c,9105287.2
0413d1e6-7e07-4faa-a74c-ee3255083ff8,129758.093
04140c00-0ddd-4a54-8be2-d40bb4e452d4,3041924.33
041738cf-119e-4dd7-9134-adbdc4bddd6d,31913.4598
0417eb35-14cd-4831-b045-aadcf80da190,810355.47
0419393f-5f4d-4263-b4de-5acdce4db53e,0
04200ec0-f6f2-4977-961c-7de4f7ad82c4,26770.5981
042013c6-fc00-4797-b398-0e4c0a2adccd,43365.491
04211606-68a2-4c41-a200-ea9166a9d517,13478.8621
042180ff-59c2-4859-a5bd-3e1200993132,4828442.06
0421bbfa-5119-438c-b967-341637dd90b6,58954.3238
0422e988-fd2b-4c79-a35b-f91088bd6282,4666573.04
0426a294-55ba-413f-98ca-24fa3c2c4f12,11027232.2
0426c392-410c-43e5-8582-65c37ceaa889,6814726.73
042a175c-652f-4935-a001-05005b9c0a6d,993084.124
042b4c6d-9e75-442c-8ef2-cc0cf94c806d,186141.531
042c1a5c-1d61-4519-8e56-30e0f15286df,966196.584
042eafd4-2dff-4826-8af8-48b120be5785,17007784.3
043243e1-d6fe-4d6b-8209-e545050bf27b,30813.1893
04332694-5a7c-4249-89d6-1a386cfb7ca6,25866.6247
0435e3b7-f24b-479f-8b09-9f7ba61c777d,335538.832
04367d8e-1b6b-40c3-8c9f-436be988f803,580214.796
0438062d-4367-411b-9784-d8efbca8a05a,740738.618
043c88eb-4491-4b54-8a2f-2e95c5895620,9089315.18
043f10b6-33ca-416c-bdf2-4a6c4e069602,129791.778
043fe030-ca67-468e-9e67-cadbe710507b,3412900.81
044248ff-5ade-4c07-8099-a1e35952904f,9984.6129
04425f72-2000-4d88-a5fa-6df216e272d6,75701.906
04448ea7-96dc-46cb-91d3-c153b24c03e3,69143.4143
0444b2d8-7ff0-4fa7-9f85-5a38df79bc4b,16447036.7
04466843-8224-43c8-b996-489933593eda,4759260.97
044ba6d9-9d6e-457c-adda-b78a3c2a8a2a,7713.16076
0457f107-3ab9-44e3-9520-c11a1da08f95,528733.449
045aa5f2-3b3a-4a3c-a6d4-538cbf3ec110,491797.863
04608976-9f27-46fa-87ce-e9daa75f75a8,106312.955
0461dd3f-073d-43d9-ae9e-1c534ee6b699,1012428.91
04621459-6140-4fdc-8179-0db97b12f6d6,556395.636
04636cbf-b28c-4859-8b02-3e8f35d81cd2,1120686.98
0466cede-3940-4b2c-bb13-f7ab8ce3d5ba,11135766.9
04687fde-3ad4-4f96-81e3-4ecb028fa4ac,2110717.02
04696d38-0ec5-4c57-8434-a1c2e150687b,837047.365
046be556-1184-4abc-828f-2ef753cde620,3153113.2
046ef337-985f-4758-92ae-1d4e01aae445,1263294.73
0470ed8a-b0bd-47c6-a2a4-9d7859cbfbe8,972863.801
0471f6f4-c9d5-45ba-aaed-6463bf013a55,250859.171
04782fb9-b6fb-4bce-bf26-84b6461d131d,58386.8771
0479b2ed-58cd-4eed-88b3-8d25bbe829aa,1157.62101
047ee772-766e-43dc-a58b-8eeb8cb91390,46.6658396
047fd5b3-c144-4bb9-af3c-3e50c09d0d1b,0
04822860-2f77-4a89-9b86-518aadf98919,622821.613
04823c13-6d3c-43bd-997e-673a634190ae,520686.583
0482c144-a0ae-44b0-b811-62537fe3a1a9,433834.673
04832275-039d-42da-bb1d-713257a18a27,85488882.6
0483488a-1205-465b-bca2-e9a3b4ada1b1,31891.0773
04879d31-f34c-49c6-b0d1-37c306d967d1,151.756229
0488aff3-46da-414a-a0c0-4c6eb0d1a831,28573.8024
04897b0e-895e-4b4c-981c-0241e8c028de,246986.007
04897ef8-c264-4142-80be-7890ee8ec9ed,255326.013
048dc9b1-c9de-4a59-9f64-faa5d8c0a424,1396715.88
0493d0bd-3294-4286-8e79-be736db98e63,235567.178
049461aa-2093-43a4-a1b6-18bb13c2cc6d,483482.864
049545f0-f231-4a86-a0e9-d1b88859b3f4,104.403241
0499a0eb-f4a1-4176-ae88-af9f87510e4d,7237.16169
049c04dc-a312-458c-a629-59e843d14719,68076.8675
049d7900-812f-471b-926f-9732167edb95,2172383.81
04a116b8-c345-4d8c-8916-ea7454a7d989,43981.3046
04a2b715-4ba6-430a-9634-28372b35c97f,18517.0792
04a6c6cc-450b-4b7b-8ef5-35e184279958,425556.029
04a82dd5-270e-4fd6-91bc-a5eea008a7d1,468393.718
04ab1a93-03e6-40c0-b21c-33640b22f5f8,0
04accb33-f030-4676-b43e-bfdc0bd5c6a9,70023.7267
04b3bfad-2619-45ef-ae89-b01a11ad2ece,469.526747
04b43198-9d56-4cf4-ada5-613dd76da380,8213.61482
04b6de8f-2b50-4afc-9fa2-f2af20a8040a,122750.142
04baf630-9b16-4bdb-b328-5cf7ad6332be,171395.798
04bd7022-949e-437d-a1d9-6d588f560fcb,1949232.5
04bdcf39-a0c1-4cad-9429-8d88f9c459f2,19361813.2
04bfac11-86ed-468a-a3d0-e0de45a489f2,258043.077
04bfe193-b0a5-4a8c-b445-d3675bacef7d,1923296.56
04c02293-8b28-45ee-99f0-1ead1b54a182,1539772.18
04c07d68-74b4-4c4d-b0dd-6b4611afd5a4,715122.26
04c3887f-9432-4618-90b5-bddf3a40a725,5428.99788
04c6fdd2-cf5e-4f07-894a-c93c353c41fa,86403.9691
04c97a1e-e86e-4fc6-a5f4-67089f120ec7,0
04c9e9a0-8e9d-4ea7-96ed-236402eb0ba2,109971.896
04cd5f18-51ce-4fd6-ba4e-b06d32a7fffe,172704.321
04cf2f12-a212-41ac-b8e6-88cbe024d0fc,400766.691
04d22d27-a1e8-4657-9146-6008978a4431,154441.452
04d3be2c-8418-4911-9166-0eecdb30bd2f,3340219.9
04d4c7e3-bb4b-4e8b-913e-150c6297a1a7,33512.6561
04d5be5b-c226-4461-b33a-7050829045df,230667.985
04d767a0-bf5f-4db9-9d10-5dd51e638611,1168556.03
04d8a871-5cd1-40b6-9ace-90842588bc67,19535.7731
04d92a5b-e307-455a-bec1-e414523ead4b,1295867.15
04d96dab-7ae6-4e86-ac18-6966c72451b0,6884722.85
04d979cb-b9da-4429-b305-ad943ad69b25,0
04da6267-a881-4c7b-b351-420c9fea5fd0,22097.4563
04dd251c-6799-4d51-8e6a-eaf6289aee14,26047416.8
04dea0d8-3c87-4e41-8cc0-ae23bd1fa2d9,119367.603
04e10325-8332-4e57-b4fb-bcf719c089cf,5098614.02
04e135c5-cfeb-4fd3-a999-39e7509474ac,2339.3246
04e651b5-a040-4ed9-9992-213595954384,49761.2905
04e652a0-abd8-49aa-9ea9-3471375ae797,3032.46914
04e98114-6d53-490f-9810-a11c2e6bc19e,1793.10981
04ec0c69-36e7-4bf6-b667-308e0b56f1af,5949024.26
04f0bb2c-a6f1-4423-b67d-62124a8bdf5b,103910.929
04f5394b-d267-47cd-91b6-76891660567f,0
04f6e15c-e41c-40a0-b2e6-f498017f84d1,16949901.7
04fabeaf-098a-4a9b-9d1f-7dd12091ddc0,230758.285
04fde5d2-5df0-42c8-90dc-50ec70b8cd08,1154525.05
0504116d-6dc6-4ee1-b762-4394f6a5b2d0,459757.604
050701a9-400b-4ab8-8187-bc9e9e1aeadf,1048.7183
0507a9cc-cd83-43b1-9744-5f9d4451b2a3,62250.6708
0507f712-3f73-4fb5-896e-00b7699f59ba,22732.7637
05083a25-6e3f-4bd0-b9ab-4c9d2a84fd57,63.0846322
0508dadb-fd38-4aa4-b3b1-1d000f1a954e,8506.99882
050a9578-a36f-4420-aca9-8c8ca13b3933,13213.877
050d6ac1-ad6e-41cf-8da0-861d5a2f4034,5245.53841
05101092-9c31-49bd-9b77-4313a3534b89,1237264.43
051763ce-c040-4651-8625-328d5a65c81f,8000.56562
0517884a-f5ab-475d-b108-273de0670e48,54840.7623
051a5ad2-902a-45c5-8824-7b715ae08aaa,126323.092
051ab910-2f28-4e05-b43a-349af982ec21,69142.6722
051c8530-35b5-43df-91f8-c075d0793c6b,390711.76
05206b2d-7c35-4ef1-bda5-fee49cce98ae,320.18692
05258ef6-187b-4901-bdca-af630c9b04df,4469.84883
0526d87d-33a7-4b96-8004-4013845ddbac,67134.2367
052816a9-5d0c-42b7-9cb8-9f3c165da6d1,956925.469
052a6b4c-f247-4495-9f8d-70e25b9afd82,224717.596
052b49a1-074f-45d2-be36-0ff398577681,407186.743
052d3551-37f1-4465-88d9-b6d30c546030,33175.2472
052dbc35-77d8-4502-a0f4-0c1ae7db882b,627175.121
05308098-647f-4066-b29a-511da00e9d6c,0
0530c878-6178-4d13-a742-816dae8d7d11,64279.1585
053601e6-1139-4ecb-8d07-cd8b129562a9,134673.236
053728b0-c7a7-4148-a0ac-0e4cafacdade,13978869
0539fd3e-ebe1-4a3c-ad6f-b6393eeee8ad,1085417.43
053ae4ee-4acb-424b-91bb-4b813c996fd6,250578.309
053c6979-6ea8-4713-a837-965c0f947dd0,804873.427
053d1358-4007-4dd0-b933-231bd018e1c3,63831746.4
053e85d6-10fd-4f8f-acf7-dfd4eae0af55,14454767
053ebece-e917-4b13-b951-bb3d44462f8f,296782.413
053f4db0-9a1e-465f-b428-dae15318ea2c,9496.74926
054053d8-ae42-4d27-90ff-309593274872,158569.512
05439348-3836-45b6-93df-c9b50fa4baa3,389625588
05448b4c-ad58-48ef-a196-1385c2d3d586,774866.437
05455f29-4726-4f7a-ac70-7aa01f21ae3b,23953.9478
05479c28-49e1-4bf5-a96b-e85f47fcaad8,699595.568
0547e3d5-76ae-4571-ad8c-319ec392fc89,156671.024
05488e87-dc78-4bc9-9da0-2279006ec757,68227.8904
0549d0f6-e314-46df-a436-1e61b5173d14,593233.122
054ab2a3-77b8-44ac-be4f-338d35824257,228634.4
054b50b6-9637-459e-87ae-69767fe2696e,38911.1134
054f6eb5-464b-416c-ac6e-f3144c7b8a87,1790855.38
054fdd19-8288-4c4e-bb59-fa551f26bdc8,296955.739
05507e12-cdfb-4105-b38f-fc0928e3c29f,1002912.15
05522c12-f7b5-44dc-8a29-530582820bcc,3579765.29
0558c1a9-1550-4287-8cbb-8fe7815c205b,767290.54
0559dcba-922a-498f-8b2b-204fba34aab3,1453044.67
055a3807-863f-4da3-9a2e-a746fafd058e,2013277.3
055b74a3-b438-4dad-afab-8b6619fb0923,191431.632
055fe241-fcc5-4f8a-b555-699663bd12e2,126124.32
05663585-1f67-40cf-98cc-ec555108302a,590.32139
05684042-176a-4a91-b9d5-5a2572907a0e,2444.36817
056b0b98-4220-4be5-afeb-0594bef78134,304010.479
05735f08-84a4-489f-a2fb-70870bdb4d08,3053600.01
0573e68b-d093-4167-bf71-af1c7430b582,15702.9388
0574cf82-3b76-4edc-87e6-479d9cecafd2,164416.26
0578f6a1-2f89-4c95-b091-048535d19dc1,5659280.29
057bf42c-04b0-4668-9c1c-167483470093,25.2053847
057c38ea-0a1b-4dd6-b3de-cff8baed0e69,77325.2812
057ebc49-fcdc-48af-987e-e37be9167846,489254.016
057f2b66-3fef-43e9-94d5-7c883df2ca36,1525.12828
05800adc-6362-42f6-9114-cb5bed8f0578,70784.2279
05817d9c-dec1-40cc-8429-9e4c1982194f,27045364.6
05823635-f5e8-4b8d-a3ff-bf705848a354,21594.5739
0587284e-424a-46e8-a8c1-59187e13234f,874344.104
058794f6-5bd7-4b72-bec0-68c61f3f5382,309476.354
0589491c-0329-43be-b3e3-ec4d7ce034e4,62.4667074
058b138d-f1ac-47ad-b329-a25ed66b6e6c,0
058c918f-1fe7-47ae-8658-fb2b51f5a0cf,304743.34
058d0b9f-b279-48d0-8f79-6715f789fab0,135476.222
058ee291-506c-4517-943a-c463c0c6af77,140.435857
05916524-e940-45eb-851a-20e800ec6f36,619.421619
05973c5e-5816-4349-bbab-589e1ddca6bd,111955.328
0599d2a2-b3f8-424d-930f-03a8c852358e,12158.5285
059cd866-1559-4a9d-97e2-fcfc6f9ea013,8169.6101
05a43406-a22e-41a5-bbf6-82a0f3d7a4ce,1865007.43
05a655f3-2d5e-48ab-bfb9-d19b11185f81,477298.303
05a68983-cd11-497d-9c59-fbd1c771a7d5,202637.539
05aa6aae-23aa-401a-9bb4-19cea5d7573f,51711.6025
05aa6c0a-8a06-4efb-83b4-23d59f2bdf5a,8552836.19
05ad5161-4c66-45f3-b6b5-8ecd34241fef,75.2808787
05b15bbd-3ea1-4846-a63d-ba7c29b5349b,12917.7715
05b3ba31-19bb-4379-ac0c-6a72d4853b61,1751847.83
05b47190-1aa0-4092-95de-58fb91e06c18,233807.832
05b881ba-2adf-409b-b989-dec7dc41f41d,24172.2556
05bb1f8b-7d45-4791-bd8a-b4791523c686,10366.8877
05bb7198-f3a2-4bf3-ba77-8474a584bd69,247021.228
05bd1de2-e0b8-48af-9f0f-19e435b143d5,1172571.72
05c11aba-d82a-48b3-89aa-9c5adf35e742,108962.596
05c1a6c7-81c1-442d-928e-884e11e73370,395019.739
05c1d4ca-8b2a-40ee-91e1-207641573296,5114.1969
05c2d5a9-0d3e-45d1-bac3-3062c6e7fcef,1519515.14
05c75ca8-7b4a-449a-8887-559da793b165,181104.544
05c7fdfc-ae86-4876-8dfc-a8f02e874f12,67990.9545
05cde015-682a-4f0f-aca3-55634544e2b6,1493981.09
05d0b7a3-826e-4dab-8b9c-b5e2611b65bc,24735.2993
05d67027-44a7-4156-9e8b-e3d0b12b0f6e,382645.478
05d72c2e-8c9b-473a-aa8a-5ad91c9b1b3c,3139938.86
05d811bf-756a-495b-b097-793c363646d2,403280.275
05d83b7a-ff2c-4a4e-9c34-b21c74613f11,86139.2037
05d85656-c20e-416b-87a3-19868112d023,23487.8798
05da0870-8951-4571-ae2d-582985f165f0,8523673.63
05dc9713-20df-4415-986e-cda20685c72e,11294.0962
05dda22c-5781-4cb6-8f7c-b4c00b6a3530,322579.275
05de1c87-0a36-4c73-8df1-c3c540031040,453192.957
05de9f65-4250-492c-92a5-16f260fa3b95,44245.9344
05dff5f9-1b8b-492e-aff3-529da75b1858,15107.8808
05e32a7b-a30d-4735-a760-f4ca48be43f7,2690.00998
05e462d8-e1f6-459c-ae84-15bfd1984daf,1040580.71
05e784f7-107f-4a6e-a13a-1aeaedbfdcc7,90515.3018
05e88da8-cbad-4248-8740-b0784f68a1f4,0
05e8c5cb-ee75-4104-98dc-f0fab5c19cc3,580669.101
05edb784-c07b-45c7-9492-fb522f948677,34818.2126
05f0b217-2cf5-4b89-a5db-ad8456ef6378,12652934.8
05f2ab95-6cf2-4dc6-aa92-548d37c6f427,147.548641
05f2ede6-e74b-4627-8768-aa468782a41a,897947.889
05fa79d3-ac36-4b6a-bba6-98f9e52c6596,2017276.82
05faa694-6dfd-453b-89c1-46bbb42a5c57,624057.007
05fb0fc6-494c-4f84-93ce-fab5079c310d,60542.4473
05fb72f6-792c-4b90-a667-34d0ffe6e908,19.7417835
06038f4d-6de0-4d88-9f21-ce30ab660a55,179761.074
06063e0c-88a6-4287-9c01-6e2af0096340,274605.632
0606f452-4788-4a0b-83bb-c719223cd927,147171.641
060751e8-09d6-4743-bfbc-5673b1997461,178140.112
0609fbd5-94b9-483d-bcc8-fea302dbdd4e,1540128.02
060b5562-179e-4623-9a8b-915ed36e8b9b,0
0610308d-6471-4ddf-ba28-91c8527ff0c4,1119104.45
0610fe6d-8ae8-4cde-8874-822c6d1846a6,72046.77
0616cefc-c3c0-483f-b699-c864f17a96fc,6758.3806
06179e0a-ca5e-40e5-919f-630187b728a2,1154341.94
0618d9d7-f0d9-4156-b4eb-d1f811d13b80,290923.784
061ce921-8848-40bc-8bd5-006587dabe7d,2938535.74
0620bd20-443d-4f71-a6ed-a625dbd5e7c7,11.0836578
06270287-413a-4d17-accf-ea57c2ba10d6,169212.043
0627a927-3f76-4e0d-9227-79e956f61e74,1188822.92
062a5229-f1d3-40a7-9fe6-3938b6d3c649,2882536.15
062a7d74-f0d2-42d0-8e2c-16c50188b2a9,458878.161
062f2afd-ed27-4281-885e-3a36aec6ac46,3748.6079
062fa0dd-e520-4aa9-a729-ff6bcdc639cc,1020968.35
062fb74d-fb56-4019-b586-812bcb1501df,64234088
06300430-30f4-4d2e-b4cc-36db041fe143,6376070.14
063069c9-f4f8-482b-bf5e-317886faa9ef,8061441.73
06330f8f-4b7d-466e-8638-494ae3160e07,203843.244
063448db-46fe-4fce-82bf-6964e76320d0,37353507.4
06375408-b74c-41b0-b06f-16195dba7a09,48311513.2
0639fccd-8be8-422e-8712-bd3ac5feb1d7,26643.9362
063c122f-7219-45d5-a06e-2ab988acf173,2057044.93
063ed635-b550-435a-89ac-8370db3dacc4,53633.5165
0642184a-8fae-43c6-a1e6-ddd7eba2e324,400516.899
0647ebca-773d-4999-910c-14bee27144d6,10712.7473
064a5bf3-3409-410d-bd81-d842ee620941,4087.57078
06502a39-739a-456b-99ce-b0df49e49a97,1069902.79
06510fcc-de61-4cb2-b4a1-9a822db9f180,9831734.86
0652b7b8-25c2-42a2-985f-e34d25b0b505,129995.191
0654b214-708a-47ab-b5cc-8bec90eff6cc,86096.7933
0655add7-2478-414d-9b77-dd1799ef001d,972606.332
0655b366-5776-4dff-a4e8-c1cd06053fa9,794672.373
065735ad-9c33-4c57-a2a0-f6a25303986d,16098036.8
065f45e8-4e51-459e-86e4-c000b7b03528,959790.659
06644169-7062-4e0b-8f99-3178d22e2bbf,24062469.1
06691fbe-075c-4527-adfe-9067c8b387af,605278.717
066caf09-60cf-444c-bbd3-a5cf301378bc,183080.256
066d12fd-c704-4132-a36e-5bf0c8225f64,422903.308
066e1c6a-716b-4a2b-a1f1-14a034f1261e,1309135.07
066eacfb-4189-4959-ba04-76be19456991,575589.759
066f9959-852a-4abe-9ca3-f8838f6ce3c1,0
0671c9c4-dfae-49cf-a943-f2112f3522ae,205574.702
067332a2-0dd7-4118-a487-fbe2a862ba24,3183820.15
067422e1-c50e-47a2-b08c-afb81d946819,2003278.84
0674eb75-d14a-4c42-9675-4011582d6b7d,32371.9298
067a6078-aca3-4d22-b2c8-dfd29422e3b7,3917406.1
06802431-d317-49f6-88e7-7bfb3c2b5fe0,37751798.3
068042d9-89ea-4e59-a1e6-0df3030eefef,389276.097
068395e5-8f5b-4032-8720-35adcb512d73,462064.84
06845e98-12a5-4be4-8501-5aa34fa63f83,227746.276
0685c0fb-9560-4297-8fe0-02edf9aa438a,296884.531
0687d4c6-7fb1-40e3-b5c8-21ceb5e7c7ba,1049342.08
069212ef-3bcb-4bdf-b01d-1233933460e1,19174134.4
06932d05-7d3a-47b3-a6e2-3d86c4c1afd7,0
06937965-933c-4410-9b83-4b3114d17c50,173040.077
06954d1f-f373-482c-a2f6-7e114942eee2,45569.7599
06961fef-a09b-4314-8f7b-e345c0818bba,554919.046
06963b22-ebe2-453b-a5da-d4391a75b17b,309769671
06967b03-2ae1-4578-8221-068312ee49ef,133892.838
06984b1d-d0c7-44aa-a321-041d2a5faf87,0
0698ca4a-96ef-491b-a2c1-448ab8ffa241,263068.261
069992f6-260a-45db-a2fc-5f7e87e00c5d,677671.729
069ae52b-0f77-4ad3-9141-ff9b0a2268db,1352763.04
069ef5ff-67f8-4f32-8022-4e5173cc670a,3744.60329
069ef6f4-7e2a-4bd4-b1c1-38e32559d1ab,0
06a12db2-7edc-483c-9a7d-22ca8b416209,1730600.59
06a18404-d4a8-42dd-a6d0-5339181386b4,60236.9602
06a26467-7eb6-4068-a242-39d9c1ccd31c,438828.191
06a27973-deb3-42e5-a65f-0f565f2b8e91,6283359.26
06a292f7-393d-4249-bc67-8ec10799392d,74018.1265
06a2c4b3-bafa-4d7b-a002-920e1930fdb4,0
06a43ddd-612e-4e69-963a-bc9e8b8a7894,399.072609
06a4c896-9d93-4cd9-820a-5ca5fb00a531,5614773.35
06a649d1-bede-4594-b821-4b29a0e43a1e,194271.365
06a9d917-2b3f-42f1-834d-33f04d0e9f93,8250989.56
06a9f256-2794-4572-b401-a5926bdf05fd,140627.145
06ab2588-6188-49da-b60a-5e9694267f5c,10063.4982
06ab7a39-1406-4963-b393-80b7bf0e0e4b,926296.698
06b2a1a0-fe18-4689-8ced-f33939232a61,19893.6546
06b335a8-81a6-4932-9b19-55df956f814c,274522.932
06b36c07-32b0-4c7a-8fae-5ae6826ef87e,2253552.73
06b57244-4999-41eb-964c-9b4c9ca18a9b,0
06b71fb3-5063-4faf-95f1-c8af107d6238,3080709.86
06b78c36-92c0-4302-aa6f-194053735b99,69541.3964
06bab876-f4a9-4aef-b5c6-d517c22e1112,6267527.16
06bbd8ed-f309-457d-9c06-47423f22f397,0
06bda536-2f04-4391-9cbd-2af7fa44fb03,33533.9429
06c00452-d679-4324-a01b-7c49552868b8,172819.014
06c1aed2-593a-4c91-bc7b-0866c692642f,107522.172
06c74865-86cf-48d1-b303-30ffd6e8317e,222378.003
06c7f399-4205-45f0-9618-17b5d5345b14,671775.465
06c9ccb7-bd75-4d0d-82ea-7ddc0980c822,5756.34678
06cb1105-bb6d-4798-842e-e6d7a096abb8,165805.287
06ce351b-3f5e-4fea-9264-a051d7a74ecf,1123697.26
06cf3afc-d055-43f1-ac1a-3cf00f9088a1,93600.6809
06d0a82f-250c-421a-aa87-6a67135d3b6a,1603216.29
06d0afbb-79e8-4f14-b0a3-9c9fef7bdac6,321268.003
06d35c60-cdf3-42d6-ab40-724c1f8f4c1d,127.332464
06d7e6de-5e91-46a3-9f92-9002a6420afd,2563641.86
06d9e872-9df1-443d-8dbc-886ac8ae79de,855729.271
06daabd5-2d05-4dd2-97d3-b735c742707a,485823.76
06db06aa-2191-42ed-8214-382cf5064be1,29438.9863
06e077fe-6ac1-47dc-ac60-c0f88d1f3f5a,63.45038
06e1eaed-44ca-4d01-b9c6-d819ff18c4cd,3467773.55
06e40313-f14e-4d88-b253-2e182444dd6a,298471.06
06e42cb9-7d28-41b0-9c55-be00b27aa687,4489788.24
06f07b5d-6eb6-4ee7-8066-ad81dda2b406,57079.3427
06f1a75c-30a1-43c1-baf8-400b4fcbfc4d,8.0958936
06f1fa1d-f3c1-4f17-96fa-e87a27e35a5b,595151.971
06f40088-2eba-4ab7-8939-5307dd1ab153,130.966495
06f4ea10-8774-4519-b255-2138e9118086,555677.29
06f8086c-d2d9-4e1c-a07a-c7a401fbd724,152203.144
06fa1e99-1dbb-4eee-b955-6f62faae62ea,373.186834
06fa5855-0c37-4942-b4dd-332a3a069f62,1079.41286
06ffbed4-b627-4676-8aee-169015a863c4,498940.143
0702ca17-680b-43b7-be17-69b94cdfa2eb,462.984451
0703ecc5-93c2-4d0e-acca-514e5c2122a6,2759842.98
070b2ceb-4170-4a28-9ad3-1a32a390e3d3,154473.001
070dacc1-72cc-4f6e-ba7f-dba9c2900bb0,121942.225
070e35c6-5701-4243-8d0a-50d2ad75477d,66.1002218
0711d4c3-62eb-4931-8ac7-64a7447c8ab2,30717473.6
071490a0-a396-41f9-9f42-a3633cadb34b,93639.7339
07165d08-369e-4c06-a230-6bcb3ead77e8,732299.937
0716e0dd-895f-489d-b5e5-6b5f50a1e252,309454.009
0718627b-fc11-4870-a0fb-4f3097bbb4e1,5627.40325
071aec6b-f0d9-4fd7-a92a-1564b9ff14a5,1011205.08
071c87d5-0ad8-40b7-855a-9c32d8391154,9572.07675
0721d38c-400f-4b8d-b94a-6476fcdde25d,3913767.1
072a3f31-fa5d-40e7-aa99-3d9783f716f5,602180.095
072b82a3-1b8d-496a-824f-e9144a594e58,373407.519
072fc872-274a-4624-99db-b1b55d96f977,203577.282
07304e1e-2832-4bb7-a6f1-e51d5b536aef,4968178.39
07316510-26c4-4e4c-8319-02999de00dfd,1488976.4
